REACTANT_1,REACTANT_2,PRODUCT_1,CATALYST
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,COCc1cccc(c1)-c1cc2CCCCc2c-2c1OP(O)(=O)Oc1c(cc3CCCCc3c-21)-c1cccc(COC)c1
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,OP1(=O)Oc2c(-c3c(O1)c(cc1ccccc31)[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1cc2[Si](c1ccccc1)(c1ccccc1)c1ccccc1
C=1(C=CC=CC=1)C=NC(C=2C=CC=CC=2)=O,C1(=C(S[H])C=CC=C1)C,C1(=C(SC(C=2C=CC=CC=2)NC(C3=CC=CC=C3)=O)C=CC=C1)C,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C=1C=CC(=CC=1)C=NC(C2=CC=CC=C2)=O)(F)(F)F,C1(=C(S[H])C=CC=C1)C,C(C=1C=CC(C(SC2=C(C=CC=C2)C)NC(C3=CC=CC=C3)=O)=CC=1)(F)(F)F,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C1(=CC=C(C=C1)C=NC(C2=CC=CC=C2)=O)OC,C1(=C(S[H])C=CC=C1)C,C=1(C(NC(C2=CC=CC=C2)=O)SC=3C(=CC=CC=3)C)C=CC(=CC=1)OC,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C=1C=CC=CC=1)(N=CC=2C3=C(C=CC=2)C=CC=C3)=O,C1(=C(S[H])C=CC=C1)C,C12=C(C(C(NC(C3=CC=CC=C3)=O)SC4=C(C=CC=C4)C)=CC=C1)C=CC=C2,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C=1(S[H])C=CC=CC=1,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC3=CC=CC=C3)=O)=CC=CC=C1,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(S[H])CCCCC1,C=1(C(C(SC2CCCCC2)NC(C3=CC=CC=C3)=O)=CC=C(C=1)Cl)Cl,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C(S[H])C,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SCC)=O,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=CC=C(C=C1)S[H])OC,C(C1=CC=CC=C1)(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C=CC(OC)=CC=3)=O,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
C(C1=CC=CC=C1)(N=CC=2C(=CC(=CC=2)Cl)Cl)=O,C1(=C(S[H])C=CC=C1)C,C1(C(NC(C=2C(=CC(=CC=2)Cl)Cl)SC=3C(=CC=CC=3)C)=O)=CC=CC=C1,OP1(=O)Oc2c(Cc3ccc(cc3C(F)(F)F)C(F)(F)F)cc3ccccc3c2-c2c(O1)c(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)cc1ccccc21
